"2429feb5-7ed3-464d-aedf-d1b22129154a,Z185912505_00102_page102_02.jpg,""rect:x=698,y=184,w=42,h=92"",animals_25F,https://recogito.pelagios.org/api/annotation/2429feb5-7ed3-464d-aedf-d1b22129154a.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00102/464,2582,774,601/full/0/native.jpg""";
"5e5bf9c0-1b18-4417-ab6f-6e455ed9328e,Z185912505_00102_page102_02.jpg,""rect:x=476,y=191,w=45,h=117"",animals_25F,https://recogito.pelagios.org/api/annotation/5e5bf9c0-1b18-4417-ab6f-6e455ed9328e.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00102/464,2582,774,601/full/0/native.jpg""";
"a017831e-3eaa-45e4-a242-f4c2521fd2bd,Z185912505_00102_page102_02.jpg,""rect:x=24,y=48,w=567,h=182"",landscapes_25H,https://recogito.pelagios.org/api/annotation/a017831e-3eaa-45e4-a242-f4c2521fd2bd.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00102/464,2582,774,601/full/0/native.jpg""";
"68b6b290-337f-40b1-bbce-ace30b4d64aa,Z185912505_00102_page102_02.jpg,""rect:x=525,y=180,w=57,h=112"",animals_25F,https://recogito.pelagios.org/api/annotation/68b6b290-337f-40b1-bbce-ace30b4d64aa.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00102/464,2582,774,601/full/0/native.jpg""";
"3670e397-d1ac-462e-9a2e-1376f90a24e8,Z185912505_00102_page102_02.jpg,""rect:x=585,y=177,w=69,h=111"",animals_25F,https://recogito.pelagios.org/api/annotation/3670e397-d1ac-462e-9a2e-1376f90a24e8.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00102/464,2582,774,601/full/0/native.jpg""";
"cb3d2b33-780f-42ed-beba-5c1dcff8ce75,Z185912505_00102_page102_02.jpg,""tbox:x=96,y=485,a=0.16883190201112075,l=89,h=24"",animals_25F,https://recogito.pelagios.org/api/annotation/cb3d2b33-780f-42ed-beba-5c1dcff8ce75.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00102/464,2582,774,601/full/0/native.jpg""";
"84eee6ff-743e-4f86-adda-a2025d2a2508,Z185912505_00102_page102_02.jpg,""tbox:x=82,y=488,a=-0.35370314608112186,l=69,h=26"",animals_25F,https://recogito.pelagios.org/api/annotation/84eee6ff-743e-4f86-adda-a2025d2a2508.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00102/464,2582,774,601/full/0/native.jpg""";
"0aeb557f-b0c0-4fbc-a239-dd3ae1e4c9dc,Z185912505_00102_page102_02.jpg,""rect:x=60,y=235,w=120,h=117"",animals_25F,https://recogito.pelagios.org/api/annotation/0aeb557f-b0c0-4fbc-a239-dd3ae1e4c9dc.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00102/464,2582,774,601/full/0/native.jpg""";
"a705c371-3739-4010-bc63-b8cec07dedf3,Z185912505_00102_page102_02.jpg,""rect:x=279,y=244,w=64,h=72"",animals_25F,https://recogito.pelagios.org/api/annotation/a705c371-3739-4010-bc63-b8cec07dedf3.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00102/464,2582,774,601/full/0/native.jpg""";
"de562511-69c5-4079-bf6d-37a5de39dc45,Z185912505_00100_page100_01.jpg,""rect:x=232,y=65,w=330,h=253"",landscapes_25H,https://recogito.pelagios.org/api/annotation/de562511-69c5-4079-bf6d-37a5de39dc45.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00100/492,335,775,636/full/0/native.jpg""";
"fa676d7a-87a0-4b8d-b480-d33d1ab0d748,Z185912505_00100_page100_01.jpg,""rect:x=423,y=237,w=323,h=320"",animals_25F,https://recogito.pelagios.org/api/annotation/fa676d7a-87a0-4b8d-b480-d33d1ab0d748.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00100/492,335,775,636/full/0/native.jpg""";
"b6a1a4ba-ecab-4c64-b582-2ddbf0ab9535,Z185912505_00381_page381_01.jpg,""rect:x=27,y=395,w=144,h=177"",groups_of_plants_25G13,https://recogito.pelagios.org/api/annotation/b6a1a4ba-ecab-4c64-b582-2ddbf0ab9535.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00381/191,1973,790,586/full/0/native.jpg""";
"0451853d-205e-42fe-ba4d-bceaaea7a00e,Z185912505_00381_page381_01.jpg,""rect:x=133,y=23,w=631,h=113"",landscapes_25H,https://recogito.pelagios.org/api/annotation/0451853d-205e-42fe-ba4d-bceaaea7a00e.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00381/191,1973,790,586/full/0/native.jpg""";
"195c72d8-d006-4bfc-8e62-377c25b23877,Z185912505_00336_page336_01.jpg,""rect:x=517,y=256,w=35,h=40"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/195c72d8-d006-4bfc-8e62-377c25b23877.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"29355576-db82-4563-b9d3-89f28b6c135f,Z185912505_00336_page336_01.jpg,""rect:x=506,y=296,w=28,h=41"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/29355576-db82-4563-b9d3-89f28b6c135f.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"913849da-63a9-4c7d-bacb-e3e363a44543,Z185912505_00336_page336_01.jpg,""rect:x=1926,y=354,w=19,h=20"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/913849da-63a9-4c7d-bacb-e3e363a44543.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"53a712c6-da9c-47a4-a60c-f1c69823a602,Z185912505_00336_page336_01.jpg,""rect:x=799,y=2330,w=40,h=47"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/53a712c6-da9c-47a4-a60c-f1c69823a602.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"99a10bc6-7cae-4f91-b279-709e31a3c3f2,Z185912505_00336_page336_01.jpg,""rect:x=1694,y=1621,w=24,h=64"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/99a10bc6-7cae-4f91-b279-709e31a3c3f2.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"0cba92a4-0cae-43ac-ac2d-5235b4359f9f,Z185912505_00336_page336_01.jpg,""rect:x=20,y=24,w=2249,h=2380"",maps";"atlases_25A,https://recogito.pelagios.org/api/annotation/0cba92a4-0cae-43ac-ac2d-5235b4359f9f.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"bfbb894f-c9eb-467f-a89f-87432f9d77bd,Z185912505_00336_page336_01.jpg,""rect:x=1627,y=378,w=32,h=47"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/bfbb894f-c9eb-467f-a89f-87432f9d77bd.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"f5578ef6-5dd7-49bf-a122-97821f13939a,Z185912505_00336_page336_01.jpg,""rect:x=1695,y=422,w=21,h=57"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/f5578ef6-5dd7-49bf-a122-97821f13939a.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"17f16c33-8125-4d8d-aba9-cefc21379b18,Z185912505_00336_page336_01.jpg,""rect:x=1717,y=1620,w=23,h=64"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/17f16c33-8125-4d8d-aba9-cefc21379b18.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"38463633-338e-459f-b856-cab331faccf8,Z185912505_00336_page336_01.jpg,""rect:x=844,y=2272,w=71,h=96"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/38463633-338e-459f-b856-cab331faccf8.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"48e4d380-2d1d-4afb-8c54-5067c48e3bbf,Z185912505_00336_page336_01.jpg,""rect:x=736,y=2276,w=41,h=51"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/48e4d380-2d1d-4afb-8c54-5067c48e3bbf.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"2c820fc7-7dd9-40a5-8af0-03cd28155d4e,Z185912505_00336_page336_01.jpg,""rect:x=1816,y=399,w=33,h=50"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/2c820fc7-7dd9-40a5-8af0-03cd28155d4e.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"b7a88390-3e73-474c-b313-40aaedae1aa3,Z185912505_00336_page336_01.jpg,""rect:x=948,y=611,w=21,h=51"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/b7a88390-3e73-474c-b313-40aaedae1aa3.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"853ea280-209d-4feb-837d-73f4282714d8,Z185912505_00336_page336_01.jpg,""rect:x=982,y=617,w=25,h=46"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/853ea280-209d-4feb-837d-73f4282714d8.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"154d22fe-0f18-4861-8f30-cca026f79e8a,Z185912505_00336_page336_01.jpg,""rect:x=1074,y=890,w=28,h=41"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/154d22fe-0f18-4861-8f30-cca026f79e8a.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"ea37a9f3-d491-4ac6-9596-2026ff14b565,Z185912505_00336_page336_01.jpg,""rect:x=1148,y=886,w=20,h=57"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/ea37a9f3-d491-4ac6-9596-2026ff14b565.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"a7f79505-83ba-4001-ac21-018c2367904b,Z185912505_00336_page336_01.jpg,""rect:x=1033,y=646,w=21,h=65"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/a7f79505-83ba-4001-ac21-018c2367904b.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"9a6e69a8-1921-480f-8ef9-90577961fde7,Z185912505_00336_page336_01.jpg,""rect:x=675,y=2089,w=31,h=40"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/9a6e69a8-1921-480f-8ef9-90577961fde7.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"0195b949-c267-4575-ad69-0da5e6a4a126,Z185912505_00336_page336_01.jpg,""rect:x=402,y=1938,w=38,h=59"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/0195b949-c267-4575-ad69-0da5e6a4a126.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"93673f2e-de39-41da-99d1-5618edd6fd34,Z185912505_00336_page336_01.jpg,""rect:x=527,y=1974,w=50,h=77"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/93673f2e-de39-41da-99d1-5618edd6fd34.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"9066e6e3-44af-4fd3-a764-5b0e137228e5,Z185912505_00336_page336_01.jpg,""rect:x=229,y=1933,w=35,h=53"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/9066e6e3-44af-4fd3-a764-5b0e137228e5.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"fcb33ddd-d2fa-476f-adc3-357f64c207a1,Z185912505_00336_page336_01.jpg,""rect:x=1276,y=2215,w=82,h=152"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/fcb33ddd-d2fa-476f-adc3-357f64c207a1.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"e837c2f8-da2a-4f87-ab08-55bda67af17a,Z185912505_00336_page336_01.jpg,""rect:x=1951,y=2229,w=64,h=127"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/e837c2f8-da2a-4f87-ab08-55bda67af17a.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"a362deb3-5c91-470d-8b5d-5cad4e7016fc,Z185912505_00336_page336_01.jpg,""rect:x=1487,y=2157,w=26,h=60"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/a362deb3-5c91-470d-8b5d-5cad4e7016fc.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"9798f21b-8e46-48ce-83b1-9f4f992b4dae,Z185912505_00336_page336_01.jpg,""rect:x=93,y=2068,w=107,h=166"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/9798f21b-8e46-48ce-83b1-9f4f992b4dae.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"1c5dda72-c127-41ae-8deb-9ab42ee85316,Z185912505_00336_page336_01.jpg,""rect:x=221,y=2125,w=25,h=34"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/1c5dda72-c127-41ae-8deb-9ab42ee85316.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"7d713ef0-5e24-4edc-8a23-c12904663273,Z185912505_00336_page336_01.jpg,""rect:x=16,y=15,w=2253,h=378"",landscapes_25H,https://recogito.pelagios.org/api/annotation/7d713ef0-5e24-4edc-8a23-c12904663273.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg""";
"3d6a6576-0a0e-44d3-afc7-2312dbd0f919,Z185912505_00336_page336_01.jpg,""rect:x=562,y=2118,w=24,h=43"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/3d6a6576-0a0e-44d3-afc7-2312dbd0f919.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"dba6d0ef-d5b1-4232-aaf9-6b1043278681,Z185912505_00336_page336_01.jpg,""rect:x=508,y=2106,w=28,h=64"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/dba6d0ef-d5b1-4232-aaf9-6b1043278681.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"eae49178-5cff-4cc4-b2ac-74f29f29a3a1,Z185912505_00336_page336_01.jpg,""rect:x=499,y=2030,w=31,h=58"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/eae49178-5cff-4cc4-b2ac-74f29f29a3a1.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"2d33803b-b698-4db9-a9e1-d3e4554ac8e1,Z185912505_00336_page336_01.jpg,""rect:x=422,y=1993,w=45,h=45"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/2d33803b-b698-4db9-a9e1-d3e4554ac8e1.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"8d0a3e5a-ac03-46f6-a4da-138666119af6,Z185912505_00336_page336_01.jpg,""rect:x=750,y=2231,w=42,h=57"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/8d0a3e5a-ac03-46f6-a4da-138666119af6.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"98c0d274-6462-46c3-a310-b9fe9d547213,Z185912505_00336_page336_01.jpg,""rect:x=1128,y=790,w=27,h=42"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/98c0d274-6462-46c3-a310-b9fe9d547213.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"dc470c97-10dc-4792-951d-99c46f3ffcf5,Z185912505_00336_page336_01.jpg,""rect:x=1158,y=796,w=29,h=34"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/dc470c97-10dc-4792-951d-99c46f3ffcf5.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"4aac26cb-a28e-4483-b632-b2d1aaaa63ca,Z185912505_00336_page336_01.jpg,""rect:x=1512,y=2153,w=29,h=69"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/4aac26cb-a28e-4483-b632-b2d1aaaa63ca.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"fa6db05d-aed9-485d-b717-ec53a5c954ba,Z185912505_00336_page336_01.jpg,""rect:x=468,y=2117,w=29,h=39"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/fa6db05d-aed9-485d-b717-ec53a5c954ba.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"6d77e6ca-5f11-4bd2-9b11-dcf805a7afd8,Z185912505_00336_page336_01.jpg,""rect:x=1170,y=901,w=18,h=28"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/6d77e6ca-5f11-4bd2-9b11-dcf805a7afd8.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"7bff6075-72a2-4f1b-9947-70d96bff1ee8,Z185912505_00336_page336_01.jpg,""rect:x=740,y=2095,w=36,h=46"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/7bff6075-72a2-4f1b-9947-70d96bff1ee8.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"2401b291-f51a-4c7c-9336-8f8b0497add4,Z185912505_00336_page336_01.jpg,""rect:x=1111,y=926,w=30,h=61"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/2401b291-f51a-4c7c-9336-8f8b0497add4.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"7ab90504-9b42-4336-8178-f83bc735074f,Z185912505_00336_page336_01.jpg,""rect:x=647,y=2093,w=24,h=35"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/7ab90504-9b42-4336-8178-f83bc735074f.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"4f19775f-78a4-4406-bf4c-4784749a72f4,Z185912505_00336_page336_01.jpg,""rect:x=1200,y=902,w=22,h=26"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/4f19775f-78a4-4406-bf4c-4784749a72f4.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"222f3e71-9ccf-41b2-acde-33d980b6b4aa,Z185912505_00336_page336_01.jpg,""rect:x=430,y=2113,w=29,h=40"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/222f3e71-9ccf-41b2-acde-33d980b6b4aa.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"eadbf352-9486-4137-8054-e5ad23a8355b,Z185912505_00336_page336_01.jpg,""rect:x=1833,y=364,w=28,h=40"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/eadbf352-9486-4137-8054-e5ad23a8355b.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"c17d9ebf-26b4-4296-b652-2e583640e046,Z185912505_00336_page336_01.jpg,""rect:x=473,y=291,w=25,h=37"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/c17d9ebf-26b4-4296-b652-2e583640e046.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"22171912-bf9f-42e4-b90a-fb19d0bb8023,Z185912505_00336_page336_01.jpg,""rect:x=1795,y=365,w=32,h=47"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/22171912-bf9f-42e4-b90a-fb19d0bb8023.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"3210ba9e-1b58-4ab1-baf0-8be6555702fc,Z185912505_00336_page336_01.jpg,""rect:x=1867,y=383,w=42,h=56"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/3210ba9e-1b58-4ab1-baf0-8be6555702fc.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"090af5e9-2b63-4cdb-b066-9d99e145ced6,Z185912505_00336_page336_01.jpg,""rect:x=1837,y=2187,w=53,h=119"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/090af5e9-2b63-4cdb-b066-9d99e145ced6.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"a3a3588a-baac-4d2a-811d-6809d4462f6a,Z185912505_00336_page336_01.jpg,""rect:x=1866,y=352,w=26,h=30"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/a3a3588a-baac-4d2a-811d-6809d4462f6a.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"c0932f25-5332-4f41-bb42-8f90fb3ae75a,Z185912505_00336_page336_01.jpg,""rect:x=580,y=2222,w=40,h=58"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/c0932f25-5332-4f41-bb42-8f90fb3ae75a.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"7f1968e2-dad0-4547-86ed-35361f2e58a0,Z185912505_00336_page336_01.jpg,""rect:x=728,y=2352,w=29,h=35"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/7f1968e2-dad0-4547-86ed-35361f2e58a0.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"0ea35bca-5235-4224-bb4c-961c8ace6157,Z185912505_00336_page336_01.jpg,""rect:x=927,y=561,w=26,h=62"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/0ea35bca-5235-4224-bb4c-961c8ace6157.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"8aa6b517-cbb5-4d9d-9ea7-478ba7439a89,Z185912505_00336_page336_01.jpg,""rect:x=901,y=591,w=24,h=33"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/8aa6b517-cbb5-4d9d-9ea7-478ba7439a89.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"e5c6440c-4f74-46ed-8eed-9442eabea1a3,Z185912505_00336_page336_01.jpg,""rect:x=1310,y=607,w=19,h=42"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/e5c6440c-4f74-46ed-8eed-9442eabea1a3.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"073c3cdc-fbbd-4603-86fa-629fd3177ef5,Z185912505_00336_page336_01.jpg,""rect:x=1180,y=924,w=37,h=59"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/073c3cdc-fbbd-4603-86fa-629fd3177ef5.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"5d261624-2e99-4240-8074-db2ad6965366,Z185912505_00336_page336_01.jpg,""rect:x=1003,y=667,w=24,h=35"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/5d261624-2e99-4240-8074-db2ad6965366.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"d88b8e37-873e-4c9a-99a6-490db6b3b265,Z185912505_00336_page336_01.jpg,""rect:x=999,y=2278,w=68,h=100"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/d88b8e37-873e-4c9a-99a6-490db6b3b265.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"742d3abc-99c8-44d1-97f2-c69b16e6614b,Z185912505_00336_page336_01.jpg,""rect:x=561,y=272,w=23,h=39"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/742d3abc-99c8-44d1-97f2-c69b16e6614b.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"9bf1e9bb-0c0a-4929-b751-106fcc915be0,Z185912505_00336_page336_01.jpg,""rect:x=1636,y=428,w=27,h=40"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/9bf1e9bb-0c0a-4929-b751-106fcc915be0.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
"78c07cb9-9093-4105-972c-d2a1ff42f2e4,Z185912505_00336_page336_01.jpg,""rect:x=1661,y=405,w=25,h=74"",plants";"vegetation_25G,https://recogito.pelagios.org/api/annotation/78c07cb9-9093-4105-972c-d2a1ff42f2e4.jpg,""https://iiif.onb.ac.at/images/ABO/Z185912505/00336/105,618,2271,2411/full/0/native.jpg"""
